@relation my_relation
@attribute 1_attr_chunk_1 numeric      % real name: 'chunk_1'
@attribute 2_attr_chunk1_2 numeric      % real name: 'chunk1-2'
@attribute 3_attr_chunk1_2_3 numeric      % real name: 'chunk1-2-3'
@attribute 4_attr_chunk1_2_3_4 numeric      % real name: 'chunk1-2-3-4'
@attribute 5_attr_chunk1_2_3_4_5_6_7_8_9_10 numeric      % real name: 'chunk1-2-3-4-5-6-7-8-9-10'
@attribute 6_attr_chunk1_2_3_4_5_6_7_8_9_10_negative numeric      % real name: 'chunk1-2-3-4-5-6-7-8-9-10-negative'
@attribute categories {0,1}
@data
0.195655074524, 0.183393968063, 0.173383155921, 0.171489458864, 0.145638317235, 0.130435049711, 1 chunk_1_train_subject7925_1_txt
0.181027046874, 0.171491611994, 0.166981811811, 0.167783300231, 0.167987059007, 0.14471668223, 1 chunk_1_train_subject7930_1_txt
0.173965078375, 0.166032048826, 0.163790853912, 0.162774784601, 0.164747578475, 0.168649807798, 1 chunk_1_train_subject7970_1_txt
0.166060018568, 0.164821468035, 0.163774175099, 0.164884283783, 0.170960484619, 0.169446636642, 1 chunk_1_train_subject8683_1_txt
0.509242050574, 0.147697366183, 0.110563176474, 0.0888347606921, 0.0671319144065, 0.0765299112519, 1 chunk_1_train_subject8741_1_txt
0.254800627138, 0.165603919234, 0.153029871976, 0.148790853424, 0.144410437055, 0.133353132663, 1 chunk_1_train_subject8843_1_txt
0.181474546346, 0.177524728348, 0.168853354711, 0.167070256757, 0.158628414033, 0.146434095803, 1 chunk_1_train_subject9001_1_txt
0.168063248259, 0.16920379504, 0.168176896515, 0.168496742894, 0.173001821182, 0.153033911465, 1 chunk_1_train_subject933_1_txt
0.188061776198, 0.175480138048, 0.173850790178, 0.173411656537, 0.165127925661, 0.124065187675, 1 chunk_1_train_subject9358_1_txt
0.238270767427, 0.172105811664, 0.158998660972, 0.150685303762, 0.141664717255, 0.138265806463, 1 chunk_1_train_subject9552_1_txt
0.193741472218, 0.163723192068, 0.160253609839, 0.157970095427, 0.152381989244, 0.171896693222, 1 chunk_1_train_subject9683_1_txt
0.196891289557, 0.185427600377, 0.174005093205, 0.166000236974, 0.151565166899, 0.12610743903, 1 chunk_1_train_subject96_1_txt
0.164107460349, 0.168010556782, 0.16692058865, 0.166226295174, 0.169873075096, 0.164834374698, 1 chunk1_2_subject1190_txt
0.229035153247, 0.20803866365, 0.180222527595, 0.169015797846, 0.113914656056, 0.0997720420121, 1 chunk1_2_subject1191_txt
0.163669861332, 0.170852223825, 0.167786114709, 0.167794559392, 0.169150297684, 0.160721525598, 1 chunk1_2_subject1201_txt
0.175445821381, 0.197815425249, 0.177281312026, 0.171719810143, 0.157103845249, 0.120631055228, 1 chunk1_2_subject127_txt
0.161505355196, 0.170566591703, 0.165789606808, 0.164685813241, 0.168080342807, 0.169331842854, 1 chunk1_2_subject136_txt
0.161779353425, 0.172046712285, 0.165393963838, 0.163449703592, 0.164998474207, 0.172288646367, 1 chunk1_2_subject1361_txt
0.165508097468, 0.171438983416, 0.169033005614, 0.16839569274, 0.174484195973, 0.151124113835, 1 chunk1_2_subject1457_txt
0.182391086928, 0.198742853614, 0.171391711151, 0.164283496354, 0.153761866465, 0.129418629963, 1 chunk1_2_subject1555_txt
0.239751753202, 0.236179420471, 0.153732469102, 0.14769008594, 0.117331364562, 0.105312318342, 1 chunk1_2_subject1637_txt
0.176479755058, 0.179794690538, 0.171374334672, 0.172556934818, 0.167590738465, 0.132199177773, 1 chunk1_2_subject1839_txt
0.164136763433, 0.174224365024, 0.171775611865, 0.16909782294, 0.1651723492, 0.155576366924, 1 chunk1_2_subject1879_txt
0.165289216486, 0.172940468303, 0.166252831104, 0.163926907489, 0.160875716197, 0.170680427056, 1 chunk1_2_subject2219_txt
0.183553837114, 0.186749070183, 0.158703394772, 0.15883871159, 0.148959179253, 0.163184202608, 1 chunk1_2_subject2382_txt
0.183253175556, 0.187116744841, 0.176660009776, 0.161669133905, 0.154452715984, 0.136840143972, 1 chunk1_2_subject2440_txt
0.162636830295, 0.166548346069, 0.166634839132, 0.167789778556, 0.175790577384, 0.160553426065, 1 chunk1_2_subject2871_txt
0.163192354616, 0.177182003263, 0.172777245124, 0.166356594399, 0.159467040915, 0.161002579643, 1 chunk1_2_subject3125_txt
0.178130153286, 0.186184938472, 0.165056640391, 0.165226577011, 0.164266477486, 0.141127361294, 1 chunk1_2_subject3336_txt
0.165881180892, 0.174428531605, 0.171050572702, 0.173292718591, 0.172824516892, 0.14251105261, 1 chunk1_2_subject3364_txt
0.162093377284, 0.165593882593, 0.165605919982, 0.165494378493, 0.170118847053, 0.171053950925, 1 chunk1_2_subject337_txt
0.167903434955, 0.174760924342, 0.172531755194, 0.174971364098, 0.162533445378, 0.147293723364, 1 chunk1_2_subject3670_txt
0.167604268125, 0.175630482509, 0.166737163951, 0.163307427364, 0.165860686324, 0.160830565637, 1 chunk1_2_subject374_txt
0.16692533625, 0.249082389378, 0.181942924242, 0.146481983948, 0.126979898587, 0.128579637131, 1 chunk1_2_subject405_txt
0.192380661734, 0.186265488948, 0.171647147243, 0.169561612267, 0.158698691573, 0.121444730643, 1 chunk1_2_subject416_txt
0.16226744371, 0.168804455286, 0.168306775344, 0.170306179152, 0.174463358555, 0.155824695292, 1 chunk1_2_subject4493_txt
0.162687714417, 0.16925988499, 0.168562023822, 0.166673122226, 0.169274767862, 0.16352204166, 1 chunk1_2_subject4630_txt
0.169796506169, 0.173060322526, 0.170746024583, 0.171336192428, 0.172905377332, 0.14214522243, 1 chunk1_2_subject4675_txt
0.167372873612, 0.177965878623, 0.171741976238, 0.171240601551, 0.163483223285, 0.148182831543, 1 chunk1_2_subject4879_txt
0.18330575086, 0.190778002914, 0.169613135908, 0.160077926669, 0.144236775801, 0.151936992498, 1 chunk1_2_subject5537_txt
0.161717774591, 0.179322339982, 0.177539205585, 0.167130713511, 0.164601613834, 0.149679510117, 1 chunk1_2_subject5649_txt
0.182373548182, 0.197316987278, 0.181466264295, 0.164872539023, 0.154928138353, 0.11903795268, 1 chunk1_2_subject5936_txt
0.165527182808, 0.168548894308, 0.169126976333, 0.169203536751, 0.172173413141, 0.155401800747, 1 chunk1_2_subject6146_txt
0.181452685419, 0.186552511241, 0.170757591681, 0.172437189671, 0.158309848975, 0.130485851823, 1 chunk1_2_subject6150_txt
0.164950681539, 0.171941335763, 0.171206482141, 0.170444984293, 0.17101608422, 0.150423376224, 1 chunk1_2_subject6494_txt
0.161719815179, 0.167063597944, 0.164838259019, 0.164808508314, 0.167241078944, 0.174277341806, 1 chunk1_2_subject669_txt
0.172898762217, 0.174143872584, 0.169677785792, 0.167349640377, 0.167913980268, 0.148003801929, 1 chunk1_2_subject6760_txt
0.194830542793, 0.208893321622, 0.187990120663, 0.166820459897, 0.131700213847, 0.109761199635, 1 chunk1_2_subject7042_txt
0.174102205299, 0.179350665546, 0.172805997557, 0.172762208979, 0.168702311141, 0.13227154233, 1 chunk1_2_subject7133_txt
0.162795539592, 0.16897316308, 0.167845547455, 0.166599912712, 0.169710340443, 0.164036931938, 1 chunk1_2_subject7135_txt
0.165067190511, 0.173695067537, 0.17263365621, 0.171731398261, 0.171032515056, 0.145828059854, 1 chunk1_2_subject7157_txt
0.168336683487, 0.171658354179, 0.170919898411, 0.171297785973, 0.175524685556, 0.142253786506, 1 chunk1_2_subject7181_txt
0.166553927652, 0.173218888056, 0.170687299032, 0.165950789641, 0.165143096968, 0.158428811827, 1 chunk1_2_subject7326_txt
0.1564488577, 0.164437288421, 0.160957162128, 0.161870377499, 0.168090350302, 0.188127953061, 1 chunk1_2_subject7364_txt
0.172448822952, 0.196302865906, 0.190148175706, 0.180078233613, 0.141255378908, 0.119763727091, 1 chunk1_2_subject7367_txt
0.169833599002, 0.173964528744, 0.172214329356, 0.170963206201, 0.170900733851, 0.142111720226, 1 chunk1_2_subject7515_txt
0.156042215872, 0.178286271405, 0.172476943999, 0.173836297913, 0.17140035214, 0.147947770154, 1 chunk1_2_subject7533_txt
0.172835547896, 0.196599872252, 0.179564201052, 0.173279494838, 0.144882177037, 0.132834997824, 1 chunk1_2_subject7680_txt
0.166571282725, 0.170674614174, 0.171125818853, 0.172190622613, 0.173331127673, 0.146087821217, 1 chunk1_2_subject7703_txt
0.18279928948, 0.18319170648, 0.17512979673, 0.174988162345, 0.151384688458, 0.132501467177, 1 chunk1_2_subject7925_txt
0.168932965246, 0.175803641625, 0.169003284293, 0.168706313927, 0.168745863527, 0.148792722821, 1 chunk1_2_subject7930_txt
0.163368661107, 0.167966595874, 0.166464146901, 0.165769610397, 0.167171064667, 0.16921723982, 1 chunk1_2_subject7970_txt
0.159723741461, 0.165530914673, 0.16437624306, 0.165036877204, 0.17063583563, 0.17463098488, 1 chunk1_2_subject8683_txt
0.170689938212, 0.252095173488, 0.180994469697, 0.142072016243, 0.135466239704, 0.118680693345, 1 chunk1_2_subject8741_txt
0.168225196066, 0.1880455173, 0.172205227428, 0.167318497759, 0.159613174577, 0.144573707643, 1 chunk1_2_subject8843_txt
0.175349684637, 0.178947896619, 0.171457971895, 0.169276700862, 0.159783877247, 0.145169066833, 1 chunk1_2_subject9001_txt
0.163877482965, 0.170375965953, 0.168765314855, 0.168937696583, 0.173845625839, 0.154173601108, 1 chunk1_2_subject933_txt
0.17393293759, 0.183550423001, 0.178905528734, 0.177536496574, 0.162840868003, 0.123230316907, 1 chunk1_2_subject9358_txt
0.173200029098, 0.189963161726, 0.174300352738, 0.164020840909, 0.149092409123, 0.14941284134, 1 chunk1_2_subject9552_txt
0.18360568082, 0.189786876916, 0.177189678202, 0.16982698087, 0.152856402091, 0.126730914809, 1 chunk1_2_subject96_txt
0.165620319686, 0.173439067728, 0.168618452338, 0.165399806234, 0.154999193873, 0.171887620866, 1 chunk1_2_subject9683_txt
0.160492077108, 0.16490361442, 0.168354094599, 0.167790239795, 0.171437909346, 0.1669917024, 1 chunk1_2_3_subject1190_txt
0.204256522779, 0.190457236531, 0.191664817153, 0.178392105988, 0.127408654428, 0.107819433289, 1 chunk1_2_3_subject1191_txt
0.159850478551, 0.168325829032, 0.169696363067, 0.170179029197, 0.17080664337, 0.161113774908, 1 chunk1_2_3_subject1201_txt
0.163955759089, 0.176589049236, 0.190075747468, 0.182942597024, 0.162346297969, 0.124086558918, 1 chunk1_2_3_subject127_txt
0.157549888992, 0.166739051897, 0.168026689816, 0.167674300924, 0.172444090296, 0.16752760554, 1 chunk1_2_3_subject136_txt
0.157440122073, 0.16712689632, 0.168416041664, 0.166120961134, 0.167131278477, 0.173717401189, 1 chunk1_2_3_subject1361_txt
0.161546118489, 0.168629585908, 0.170433314176, 0.170423666246, 0.176466937172, 0.152485415518, 1 chunk1_2_3_subject1457_txt
0.164831333485, 0.175974041888, 0.181223936024, 0.173762179073, 0.162465227144, 0.141732266597, 1 chunk1_2_3_subject1555_txt
0.169477894537, 0.175301225529, 0.195735390411, 0.188199657472, 0.149694183475, 0.121588268928, 1 chunk1_2_3_subject1637_txt
0.166013961513, 0.171903647326, 0.177319451373, 0.17780330034, 0.172166346702, 0.134788270254, 1 chunk1_2_3_subject1839_txt
0.160498042329, 0.1692363214, 0.174715522767, 0.171535777357, 0.166532106793, 0.157462385152, 1 chunk1_2_3_subject1879_txt
0.159275704218, 0.165514302848, 0.170049435145, 0.168254840294, 0.164673563655, 0.17219377335, 1 chunk1_2_3_subject2219_txt
0.167148828215, 0.168891132595, 0.172480600455, 0.170988644613, 0.161445196455, 0.159034032137, 1 chunk1_2_3_subject2382_txt
0.17172869565, 0.174419739634, 0.183425547549, 0.166288130888, 0.15670566466, 0.147421883422, 1 chunk1_2_3_subject2440_txt
0.160319241002, 0.165221637449, 0.168409035063, 0.169573660026, 0.177282319072, 0.159145362805, 1 chunk1_2_3_subject2871_txt
0.158225648635, 0.168942550014, 0.176432156045, 0.169150639796, 0.160419706202, 0.1668033528, 1 chunk1_2_3_subject3125_txt
0.165393292444, 0.171050442272, 0.177950880415, 0.174263656743, 0.173046334116, 0.138284215372, 1 chunk1_2_3_subject3336_txt
0.160898756113, 0.168257958719, 0.174680549125, 0.176774737111, 0.17386610181, 0.145506660514, 1 chunk1_2_3_subject3364_txt
0.159153458378, 0.163193287604, 0.165978002676, 0.166022375173, 0.171031331672, 0.17457804627, 1 chunk1_2_3_subject337_txt
0.163145805411, 0.170575943617, 0.175533980123, 0.177346276765, 0.164847194136, 0.148544696305, 1 chunk1_2_3_subject3670_txt
0.162228803678, 0.168500039885, 0.171327629334, 0.167989163474, 0.168748109266, 0.161172680479, 1 chunk1_2_3_subject374_txt
0.161175809922, 0.199125295498, 0.196560894196, 0.165183582431, 0.142578220264, 0.135369068315, 1 chunk1_2_3_subject405_txt
0.174985435189, 0.171682959253, 0.182437704807, 0.177768751728, 0.163682529548, 0.129440326641, 1 chunk1_2_3_subject416_txt
0.16170773112, 0.166154024439, 0.169617475786, 0.171041019785, 0.174768426214, 0.156679742733, 1 chunk1_2_3_subject4493_txt
0.158259255386, 0.164623626628, 0.171746175636, 0.168943184361, 0.171248961459, 0.165154047969, 1 chunk1_2_3_subject4630_txt
0.166467100638, 0.16976496895, 0.172595954607, 0.173207230113, 0.17441437116, 0.14353782633, 1 chunk1_2_3_subject4675_txt
0.161471812073, 0.171841134336, 0.175968972411, 0.17510512236, 0.165098503425, 0.150500458462, 1 chunk1_2_3_subject4879_txt
0.167161726915, 0.173805975249, 0.17807890134, 0.168373028224, 0.150405599106, 0.162114372941, 1 chunk1_2_3_subject5537_txt
0.160732171765, 0.174937159126, 0.179002984058, 0.168092826341, 0.165565399526, 0.151659756067, 1 chunk1_2_3_subject5649_txt
0.165518948997, 0.178166192438, 0.197098737959, 0.171425351032, 0.159158428512, 0.128625695231, 1 chunk1_2_3_subject5936_txt
0.16296246134, 0.166152408857, 0.170730023111, 0.170558091871, 0.172379514257, 0.157195331948, 1 chunk1_2_3_subject6146_txt
0.158006430068, 0.163264397969, 0.194818343474, 0.193155593384, 0.158502191191, 0.132245254175, 1 chunk1_2_3_subject6150_txt
0.162792016926, 0.16930098664, 0.172371069962, 0.171470544607, 0.171959111135, 0.152087751097, 1 chunk1_2_3_subject6494_txt
0.158043197965, 0.162843712471, 0.166452428842, 0.166489220544, 0.168402365096, 0.177711356723, 1 chunk1_2_3_subject669_txt
0.161835384791, 0.16522316476, 0.176346143037, 0.172196609493, 0.170684210921, 0.153696161171, 1 chunk1_2_3_subject6760_txt
0.176807010345, 0.187913103242, 0.204260276615, 0.177817783092, 0.137002461841, 0.116194220343, 1 chunk1_2_3_subject7042_txt
0.166671794983, 0.169464875514, 0.178496287707, 0.175901272093, 0.169239948254, 0.140218730979, 1 chunk1_2_3_subject7133_txt
0.159857641291, 0.165393995396, 0.170084794726, 0.168527696872, 0.17130720581, 0.164785368971, 1 chunk1_2_3_subject7135_txt
0.151512296181, 0.159390389071, 0.182947116797, 0.180907981778, 0.177121556396, 0.148101136328, 1 chunk1_2_3_subject7157_txt
0.167477874672, 0.170528133699, 0.171287626848, 0.171533762391, 0.175948081025, 0.143215300278, 1 chunk1_2_3_subject7181_txt
0.161206883304, 0.16724653261, 0.177108017295, 0.169637088855, 0.165811341647, 0.15896791596, 1 chunk1_2_3_subject7326_txt
0.153457257227, 0.159811875496, 0.163971940569, 0.164147599983, 0.169185227806, 0.189344657857, 1 chunk1_2_3_subject7364_txt
0.17012213304, 0.191451010092, 0.190200626549, 0.181704719297, 0.142845803357, 0.123672970012, 1 chunk1_2_3_subject7367_txt
0.167220312633, 0.1716089786, 0.173556542069, 0.172286807727, 0.171363734217, 0.143950654889, 1 chunk1_2_3_subject7515_txt
0.154397924012, 0.173318124047, 0.175043150731, 0.176827322021, 0.173499586495, 0.146903547517, 1 chunk1_2_3_subject7533_txt
0.161964713319, 0.178592843644, 0.190035210439, 0.184533193271, 0.151169744264, 0.133700041504, 1 chunk1_2_3_subject7680_txt
0.166463660799, 0.170635231016, 0.171127141596, 0.172205156903, 0.17339833677, 0.146151748748, 1 chunk1_2_3_subject7703_txt
0.173667313581, 0.175644825334, 0.180197718807, 0.180355081211, 0.153664228748, 0.136465104612, 1 chunk1_2_3_subject7925_txt
0.164313087438, 0.169233626229, 0.172865379136, 0.172003922121, 0.172994169413, 0.148572491053, 1 chunk1_2_3_subject7930_txt
0.160890486409, 0.165318851142, 0.167458494545, 0.167196044784, 0.168576088029, 0.170516639729, 1 chunk1_2_3_subject7970_txt
0.156317937383, 0.161481182238, 0.165166596456, 0.165419230797, 0.171256000857, 0.180285579209, 1 chunk1_2_3_subject8683_txt
0.151109958148, 0.183679099989, 0.226787872615, 0.161520366627, 0.154838436611, 0.122061632391, 1 chunk1_2_3_subject8741_txt
0.159774107, 0.173118766648, 0.17882799055, 0.172817471323, 0.165095334047, 0.150342151587, 1 chunk1_2_3_subject8843_txt
0.169948513852, 0.173071110992, 0.174359674461, 0.172531724421, 0.162164962327, 0.147907778565, 1 chunk1_2_3_subject9001_txt
0.160463636138, 0.166935242759, 0.169654964378, 0.169698633557, 0.174217775081, 0.159001507514, 1 chunk1_2_3_subject933_txt
0.166675439983, 0.175096008675, 0.185492327766, 0.182978615145, 0.164243374815, 0.125510006624, 1 chunk1_2_3_subject9358_txt
0.158000712873, 0.172394981484, 0.189623953342, 0.174089860832, 0.152840140364, 0.153034751104, 1 chunk1_2_3_subject9552_txt
0.178622196876, 0.183525670638, 0.17897433269, 0.172787404355, 0.156646486445, 0.129440867537, 1 chunk1_2_3_subject96_txt
0.159642822794, 0.165824705193, 0.172216198001, 0.168750769481, 0.157828585213, 0.175697983075, 1 chunk1_2_3_subject9683_txt
0.159494081423, 0.163684881514, 0.167098768673, 0.170003889294, 0.173101551169, 0.166583656798, 1 chunk1_2_3_4_subject1190_txt
0.180726633399, 0.171524175022, 0.177167808206, 0.232266858661, 0.125189312277, 0.113122597046, 1 chunk1_2_3_4_subject1191_txt
0.157420072314, 0.165402326947, 0.167025894316, 0.172230571648, 0.172754019872, 0.165131451149, 1 chunk1_2_3_4_subject1201_txt
0.165741704034, 0.175135137546, 0.185350002966, 0.184518864971, 0.165579850316, 0.123670367399, 1 chunk1_2_3_4_subject127_txt
0.157091574956, 0.165651686276, 0.167504798272, 0.169677475542, 0.175131054714, 0.164907442473, 1 chunk1_2_3_4_subject136_txt
0.15541049176, 0.165364220824, 0.166634359259, 0.168273319296, 0.16824721695, 0.176017079253, 1 chunk1_2_3_4_subject1361_txt
0.160938742698, 0.167906238109, 0.169476241558, 0.171600465922, 0.177305840443, 0.152756769778, 1 chunk1_2_3_4_subject1457_txt
0.161829400018, 0.172935417611, 0.17652674873, 0.177967068218, 0.168057009261, 0.142672755913, 1 chunk1_2_3_4_subject1555_txt
0.166101685981, 0.170993864192, 0.188504724331, 0.194132484728, 0.15248718452, 0.127776295156, 1 chunk1_2_3_4_subject1637_txt
0.165571651296, 0.170804519102, 0.17633223958, 0.179948043696, 0.172548687104, 0.134789114467, 1 chunk1_2_3_4_subject1839_txt
0.158165892008, 0.165887546413, 0.17115933608, 0.176940918983, 0.168609290525, 0.159213041993, 1 chunk1_2_3_4_subject1879_txt
0.155363094053, 0.161779832189, 0.16690702151, 0.171630640352, 0.167671521202, 0.176602984141, 1 chunk1_2_3_4_subject2219_txt
0.165241743431, 0.166462055988, 0.168983452165, 0.172749806672, 0.163243699351, 0.163306773188, 1 chunk1_2_3_4_subject2382_txt
0.162073681013, 0.164933142119, 0.172544721303, 0.180885725548, 0.167287090269, 0.152262215536, 1 chunk1_2_3_4_subject2440_txt
0.159700504167, 0.164837755216, 0.167945520278, 0.170061540365, 0.17792398653, 0.159480172502, 1 chunk1_2_3_4_subject2871_txt
0.15765084764, 0.165151692788, 0.170592510711, 0.173355117315, 0.164095689992, 0.169128079428, 1 chunk1_2_3_4_subject3125_txt
0.162591274151, 0.168570638767, 0.172192754854, 0.176523284556, 0.175260639661, 0.144849601048, 1 chunk1_2_3_4_subject3336_txt
0.161638790041, 0.167278080157, 0.173789259542, 0.177939301863, 0.173690452359, 0.145648257301, 1 chunk1_2_3_4_subject3364_txt
0.158270476758, 0.162018002791, 0.164884338428, 0.167303553336, 0.172419789015, 0.175057922073, 1 chunk1_2_3_4_subject337_txt
0.162222713828, 0.169177820821, 0.174615158812, 0.179151790233, 0.166514589135, 0.148311265458, 1 chunk1_2_3_4_subject3670_txt
0.15876674774, 0.163902922606, 0.166823143961, 0.172728597856, 0.172181485512, 0.165559783367, 1 chunk1_2_3_4_subject374_txt
0.158923614322, 0.179018468401, 0.177799463893, 0.180978982385, 0.163614205129, 0.13965767506, 1 chunk1_2_3_4_subject405_txt
0.171532692902, 0.168141933325, 0.17630234712, 0.186081592231, 0.164023231134, 0.133914967158, 1 chunk1_2_3_4_subject416_txt
