@relation my_relation
@attribute 1_attr_chunk_1 numeric      % real name: 'chunk_1'
@attribute 2_attr_chunk1_2 numeric      % real name: 'chunk1-2'
@attribute 3_attr_chunk1_2_3 numeric      % real name: 'chunk1-2-3'
@attribute 4_attr_chunk1_2_3_4 numeric      % real name: 'chunk1-2-3-4'
@attribute 5_attr_chunk1_2_3_4_5_6_7_8_9_10 numeric      % real name: 'chunk1-2-3-4-5-6-7-8-9-10'
@attribute 6_attr_chunk1_2_3_4_5_6_7_8_9_10_negative numeric      % real name: 'chunk1-2-3-4-5-6-7-8-9-10-negative'
@attribute categories {0,1}
@data
0.169363371644, 0.170174931876, 0.166765375881, 0.166805253314, 0.164388662094, 0.162497833259, 1 chunk_1_train_subject9001_1_txt
0.164142535561, 0.16778171895, 0.168509871046, 0.16809140332, 0.172327125771, 0.159142305029, 1 chunk_1_train_subject933_1_txt
0.184296330684, 0.173994311871, 0.172571994657, 0.172413264188, 0.166219114934, 0.130502912275, 1 chunk_1_train_subject9358_1_txt
0.208809077265, 0.167681939927, 0.160542977366, 0.15586253825, 0.152032111082, 0.155066385251, 1 chunk_1_train_subject9552_1_txt
0.164835741771, 0.158460281147, 0.161445473333, 0.161730597634, 0.164215497167, 0.189306353076, 1 chunk_1_train_subject9683_1_txt
0.189551338355, 0.180076700835, 0.171044276189, 0.16499182192, 0.156033969677, 0.138299664335, 1 chunk_1_train_subject96_1_txt
0.161132925412, 0.164972637736, 0.165897857168, 0.167155194492, 0.170628860859, 0.170207076572, 1 chunk1_2_subject1190_txt
0.225090472999, 0.197574413341, 0.174844723662, 0.167456140919, 0.123453618683, 0.111579849944, 1 chunk1_2_subject1191_txt
0.162545050253, 0.166726591665, 0.166444555165, 0.167084008588, 0.169594123249, 0.167600702971, 1 chunk1_2_subject1201_txt
0.173664553148, 0.18542022916, 0.175014107595, 0.170914831201, 0.163313372613, 0.131671359252, 1 chunk1_2_subject127_txt
0.160739303363, 0.16409736613, 0.164897564314, 0.166511537889, 0.170736827602, 0.173011930039, 1 chunk1_2_subject136_txt
0.16054453195, 0.166080580316, 0.164342061929, 0.163678223489, 0.167235018849, 0.178113994706, 1 chunk1_2_subject1361_txt
0.163115063343, 0.168541258882, 0.168573258041, 0.168512594656, 0.174254956297, 0.156998710392, 1 chunk1_2_subject1457_txt
0.177405213155, 0.179659398151, 0.169194050963, 0.166056628519, 0.161656753146, 0.146024337872, 1 chunk1_2_subject1555_txt
0.222105855258, 0.214903223877, 0.156135653069, 0.151406537092, 0.129793697861, 0.125653483055, 1 chunk1_2_subject1637_txt
0.170871414124, 0.174992673107, 0.170518382124, 0.171672029386, 0.170721336551, 0.141221590855, 1 chunk1_2_subject1839_txt
0.163322841759, 0.167337751299, 0.167343865861, 0.166770326635, 0.1678795685, 0.167340842708, 1 chunk1_2_subject1879_txt
0.161663434809, 0.163927676181, 0.164724947836, 0.164515855782, 0.166242622864, 0.178919452527, 1 chunk1_2_subject2219_txt
0.16995152614, 0.170113854904, 0.158558051988, 0.160246725445, 0.157536989829, 0.183589031539, 1 chunk1_2_subject2382_txt
0.172473312112, 0.174824531283, 0.171160309053, 0.163273400282, 0.163380199498, 0.154885075831, 1 chunk1_2_subject2440_txt
0.163232155757, 0.166405329441, 0.167740314124, 0.168781934534, 0.174108680941, 0.159726879579, 1 chunk1_2_subject2871_txt
0.163122501654, 0.167642728686, 0.168259139884, 0.165761552963, 0.164987209894, 0.170221888917, 1 chunk1_2_subject3125_txt
0.169592294227, 0.173438037922, 0.164825718464, 0.16588955046, 0.167481875595, 0.158769099797, 1 chunk1_2_subject3336_txt
0.166120201899, 0.170143110155, 0.16905581004, 0.171645248981, 0.172503575975, 0.150528325851, 1 chunk1_2_subject3364_txt
0.161245993629, 0.164181418423, 0.165491886286, 0.166422180681, 0.170464848921, 0.17218825913, 1 chunk1_2_subject337_txt
0.161503915307, 0.171195207568, 0.170965411033, 0.173928413579, 0.164908409174, 0.157495222168, 1 chunk1_2_subject3670_txt
0.164697145154, 0.166631995283, 0.164762393653, 0.164895172539, 0.168192353426, 0.17081531507, 1 chunk1_2_subject374_txt
0.163850753521, 0.210307618159, 0.172782952325, 0.152881971938, 0.145667931122, 0.154505195618, 1 chunk1_2_subject405_txt
0.186032600452, 0.182154535721, 0.171624126322, 0.170506839779, 0.161194869676, 0.128485761502, 1 chunk1_2_subject416_txt
0.162554043217, 0.167523339383, 0.168060651696, 0.170460857737, 0.173491359372, 0.157905582445, 1 chunk1_2_subject4493_txt
0.15995381847, 0.165719099907, 0.167141192652, 0.167028592884, 0.169994134192, 0.170158405493, 1 chunk1_2_subject4630_txt
0.167310633057, 0.170134183224, 0.169532464062, 0.170165129178, 0.173004849739, 0.149849681605, 1 chunk1_2_subject4675_txt
0.164606636597, 0.170686259865, 0.168495018889, 0.16899254849, 0.166849677453, 0.160365584834, 1 chunk1_2_subject4879_txt
0.170566256843, 0.171275822124, 0.166407708524, 0.163352434471, 0.159157017189, 0.169234998023, 1 chunk1_2_subject5537_txt
0.161454389959, 0.170079742744, 0.170984682074, 0.166751226058, 0.168118894256, 0.162607431274, 1 chunk1_2_subject5649_txt
0.173929120709, 0.179155373727, 0.174656031821, 0.169255549238, 0.166139226802, 0.136863127217, 1 chunk1_2_subject5936_txt
0.165067888816, 0.167030307101, 0.168297688035, 0.169163969129, 0.172082533757, 0.158353859988, 1 chunk1_2_subject6146_txt
0.17345839752, 0.179214272777, 0.17037594505, 0.172605978306, 0.163586759185, 0.140755945187, 1 chunk1_2_subject6150_txt
0.164101114698, 0.168755275017, 0.169449126676, 0.16935291395, 0.17069154439, 0.157645859275, 1 chunk1_2_subject6494_txt
0.160348147742, 0.163490235604, 0.164051721841, 0.165095693515, 0.168976246571, 0.178031500742, 1 chunk1_2_subject669_txt
0.165310171504, 0.168839576899, 0.168650783256, 0.168223768248, 0.170443154658, 0.158528459987, 1 chunk1_2_subject6760_txt
0.185607601137, 0.190417737362, 0.178623304863, 0.166614271974, 0.145228018081, 0.13350715986, 1 chunk1_2_subject7042_txt
0.167880997213, 0.175084741478, 0.172301574915, 0.170503861181, 0.171377310169, 0.142848961319, 1 chunk1_2_subject7133_txt
0.160708754613, 0.164939771229, 0.166863018246, 0.16747668721, 0.171230928956, 0.16877567469, 1 chunk1_2_subject7135_txt
0.162777325695, 0.169319329245, 0.170623671916, 0.17071990679, 0.171780141454, 0.154775775517, 1 chunk1_2_subject7157_txt
0.166364706692, 0.168634584216, 0.168522156822, 0.16976421362, 0.175008537969, 0.151702311607, 1 chunk1_2_subject7181_txt
0.16472326076, 0.166092740155, 0.167444628039, 0.165698497159, 0.167516795614, 0.168519649945, 1 chunk1_2_subject7326_txt
0.157650991025, 0.162379434751, 0.162798327904, 0.164001582829, 0.168836005307, 0.184326449276, 1 chunk1_2_subject7364_txt
0.177009331949, 0.185432055113, 0.179306802046, 0.173210199287, 0.149999481652, 0.135040446288, 1 chunk1_2_subject7367_txt
0.167643191021, 0.170458353465, 0.169096418226, 0.168787306418, 0.171800401429, 0.152210624083, 1 chunk1_2_subject7515_txt
0.161355116864, 0.170663150838, 0.169031190398, 0.170120939319, 0.170997845877, 0.157828191789, 1 chunk1_2_subject7533_txt
0.166981987679, 0.181000517406, 0.173360655894, 0.170124186712, 0.153687732308, 0.154843047187, 1 chunk1_2_subject7680_txt
0.165426975272, 0.167701727954, 0.167850776439, 0.169102724813, 0.170743951443, 0.159169615088, 1 chunk1_2_subject7703_txt
0.173281602606, 0.173624267557, 0.170400237699, 0.17076230764, 0.161304973609, 0.150624394688, 1 chunk1_2_subject7925_txt
0.166542616688, 0.168864482439, 0.167340760429, 0.16844795896, 0.171490430805, 0.157309786261, 1 chunk1_2_subject7930_txt
0.161402042531, 0.163495720471, 0.16480504374, 0.165459572691, 0.169329990469, 0.175502224649, 1 chunk1_2_subject7970_txt
0.16081516309, 0.164498814151, 0.165636807288, 0.166831303245, 0.170378600553, 0.171833648971, 1 chunk1_2_subject8683_txt
0.171272329018, 0.245707363329, 0.181558232582, 0.143047222291, 0.135182158616, 0.123231308801, 1 chunk1_2_subject8741_txt
0.167419159511, 0.169329293739, 0.167661220252, 0.166716925332, 0.167901722909, 0.16096711486, 1 chunk1_2_subject8843_txt
0.168027162341, 0.171105277085, 0.168505693751, 0.168125442325, 0.16442994443, 0.159801875404, 1 chunk1_2_subject9001_txt
0.162661110313, 0.1677748639, 0.168084873561, 0.168310372933, 0.172948079804, 0.160215727924, 1 chunk1_2_subject933_txt
0.175796951603, 0.177641986744, 0.175128526168, 0.174610515488, 0.16570425544, 0.13111543944, 1 chunk1_2_subject9358_txt
0.166967015127, 0.177641002362, 0.169370998201, 0.165055127632, 0.156612372248, 0.164348312098, 1 chunk1_2_subject9552_txt
0.178790207901, 0.183867818314, 0.173432940111, 0.168216519189, 0.157008661918, 0.138681370107, 1 chunk1_2_subject96_txt
0.159474052006, 0.16216166906, 0.16426617013, 0.164427261419, 0.164119142748, 0.185545362326, 1 chunk1_2_subject9683_txt
0.160199819601, 0.164306689275, 0.166166813055, 0.167431399919, 0.170672336888, 0.171217453521, 1 chunk1_2_3_subject1190_txt
0.200009741523, 0.182281692978, 0.188175014271, 0.177645666032, 0.134274587249, 0.117612357903, 1 chunk1_2_3_subject1191_txt
0.161336288886, 0.166911075655, 0.167016869233, 0.168299719518, 0.170174696454, 0.166256604859, 1 chunk1_2_3_subject1201_txt
0.167710515633, 0.174760357244, 0.180202869094, 0.175506874508, 0.166493429479, 0.135324060733, 1 chunk1_2_3_subject127_txt
0.159472142338, 0.164545621265, 0.166133901729, 0.167964198263, 0.172228251565, 0.169650949468, 1 chunk1_2_3_subject136_txt
0.159392102462, 0.165844459043, 0.165241643561, 0.164437808509, 0.167971120401, 0.177107019918, 1 chunk1_2_3_subject1361_txt
0.161398468165, 0.167714145525, 0.1688487275, 0.169209897058, 0.175175388681, 0.157649207247, 1 chunk1_2_3_subject1457_txt
0.165396597396, 0.169557555683, 0.174143868688, 0.170834351419, 0.165471970716, 0.154591402651, 1 chunk1_2_3_subject1555_txt
0.17116295886, 0.17319742705, 0.182894600041, 0.178189299746, 0.15528093411, 0.139273081928, 1 chunk1_2_3_subject1637_txt
0.164121792417, 0.170593877413, 0.173932657115, 0.174477997013, 0.173466252427, 0.143404678844, 1 chunk1_2_3_subject1839_txt
0.161850226509, 0.165303570625, 0.1679705523, 0.167317190726, 0.168789945315, 0.168763271117, 1 chunk1_2_3_subject1879_txt
0.160896377088, 0.162753254997, 0.165566907186, 0.166012443643, 0.167671599165, 0.177093537582, 1 chunk1_2_3_subject2219_txt
0.163898610396, 0.164073811124, 0.166699043874, 0.167528381291, 0.165323255797, 0.172473049081, 1 chunk1_2_3_subject2382_txt
0.166136329259, 0.167747158815, 0.172457424386, 0.165220697631, 0.163456265487, 0.164977958194, 1 chunk1_2_3_subject2440_txt
0.162898627631, 0.166747218011, 0.168457047232, 0.169622300444, 0.174478593662, 0.157791744645, 1 chunk1_2_3_subject2871_txt
0.161703808748, 0.165220278457, 0.16818484271, 0.165608724382, 0.164452192248, 0.17482489349, 1 chunk1_2_3_subject3125_txt
0.164867542926, 0.169460320918, 0.17021495646, 0.170723480239, 0.171703510718, 0.153026816189, 1 chunk1_2_3_subject3336_txt
0.164164601842, 0.168367865414, 0.169759933389, 0.172322755029, 0.172639195985, 0.15274175427, 1 chunk1_2_3_subject3364_txt
0.16038048616, 0.163677201754, 0.165205493721, 0.166149937942, 0.170417692801, 0.174163627142, 1 chunk1_2_3_subject337_txt
0.160054988021, 0.169066892389, 0.171486818361, 0.173883286553, 0.166326971452, 0.159177642336, 1 chunk1_2_3_subject3670_txt
0.163539676075, 0.165473594724, 0.166388625961, 0.166567724821, 0.169011135582, 0.169013677652, 1 chunk1_2_3_subject374_txt
0.164577696066, 0.184075988944, 0.179570552944, 0.164661385218, 0.153951832918, 0.153159670635, 1 chunk1_2_3_subject405_txt
0.173201819603, 0.170603073877, 0.179592546514, 0.176303358189, 0.164770943273, 0.135526504442, 1 chunk1_2_3_subject416_txt
0.163531489581, 0.166939492901, 0.168396876113, 0.170193807936, 0.173370889935, 0.157563228609, 1 chunk1_2_3_subject4493_txt
0.159433495938, 0.164687852083, 0.167277320212, 0.167018270683, 0.170243455567, 0.171334899733, 1 chunk1_2_3_subject4630_txt
0.16623349519, 0.169242433498, 0.169937983993, 0.170636937102, 0.173989581995, 0.149956430149, 1 chunk1_2_3_subject4675_txt
0.162030446611, 0.16788773395, 0.169959553819, 0.170613017071, 0.167021113542, 0.162483630537, 1 chunk1_2_3_subject4879_txt
0.16521130435, 0.16766636542, 0.166940765844, 0.164301578298, 0.160343201918, 0.175530919047, 1 chunk1_2_3_subject5537_txt
0.161477854443, 0.167941244987, 0.171177626662, 0.166604984546, 0.16816090466, 0.16463355095, 1 chunk1_2_3_subject5649_txt
0.164352530043, 0.16956504065, 0.182036244654, 0.170635429757, 0.167269637057, 0.146138558289, 1 chunk1_2_3_subject5936_txt
0.164432196149, 0.166268239228, 0.168447142223, 0.169280417999, 0.172118514416, 0.159449649019, 1 chunk1_2_3_subject6146_txt
0.165491743088, 0.170442191284, 0.175904791451, 0.175919573094, 0.164145360077, 0.148093151698, 1 chunk1_2_3_subject6150_txt
0.163578597278, 0.167707467743, 0.169638167107, 0.169471313624, 0.170745747036, 0.158854417183, 1 chunk1_2_3_subject6494_txt
0.159608016957, 0.162501734566, 0.164007515561, 0.165199526386, 0.168706901594, 0.179969747743, 1 chunk1_2_3_subject669_txt
0.161915062759, 0.166314995647, 0.169441719096, 0.168317629698, 0.170575602726, 0.163430271281, 1 chunk1_2_3_subject6760_txt
0.176667243797, 0.179949274027, 0.182519585935, 0.169350717308, 0.149203558645, 0.142307631657, 1 chunk1_2_3_subject7042_txt
0.1652336371, 0.169206743265, 0.172384047046, 0.171404078382, 0.171060833731, 0.15070760499, 1 chunk1_2_3_subject7133_txt
0.160582102953, 0.164693517341, 0.167313968291, 0.167671241646, 0.171240468068, 0.168493697667, 1 chunk1_2_3_subject7135_txt
0.159543956346, 0.164781822645, 0.170444890782, 0.170990248296, 0.172015359223, 0.162219004986, 1 chunk1_2_3_subject7157_txt
0.16606894386, 0.16802545915, 0.16878387189, 0.169859999608, 0.175015954211, 0.152242225889, 1 chunk1_2_3_subject7181_txt
0.163000642902, 0.164634319451, 0.168448436169, 0.166599404031, 0.168086136666, 0.16922656388, 1 chunk1_2_3_subject7326_txt
0.157903083559, 0.162052102456, 0.163410831213, 0.164294607144, 0.168660138606, 0.183672308449, 1 chunk1_2_3_subject7364_txt
0.17400705054, 0.18155563145, 0.180539542831, 0.175617831749, 0.150350929183, 0.137927283183, 1 chunk1_2_3_subject7367_txt
0.166328775027, 0.169425494167, 0.169247399446, 0.168941946095, 0.17202287635, 0.154029704954, 1 chunk1_2_3_subject7515_txt
0.159995689826, 0.169232843719, 0.170507964745, 0.171740411535, 0.171982988772, 0.156536491419, 1 chunk1_2_3_subject7533_txt
0.162308873285, 0.171753104018, 0.179440467413, 0.175519002568, 0.156478011263, 0.15449847241, 1 chunk1_2_3_subject7680_txt
0.165336257754, 0.167664022634, 0.167799978902, 0.169121747234, 0.170817218861, 0.159256562291, 1 chunk1_2_3_subject7703_txt
0.168830084921, 0.170530726205, 0.171987503257, 0.172610625607, 0.16220371767, 0.153834948577, 1 chunk1_2_3_subject7925_txt
0.164945454477, 0.167005004248, 0.168654094998, 0.169637177218, 0.173798249272, 0.155955946612, 1 chunk1_2_3_subject7930_txt
0.161180474964, 0.163314509158, 0.164982035531, 0.165869443153, 0.169321270627, 0.175327018892, 1 chunk1_2_3_subject7970_txt
0.15993632633, 0.163024254542, 0.16532512926, 0.166284852112, 0.170157192003, 0.175266403843, 1 chunk1_2_3_subject8683_txt
0.161099524037, 0.191600369276, 0.197116949252, 0.159706938429, 0.15743436285, 0.133040415471, 1 chunk1_2_3_subject8741_txt
0.162979493849, 0.166700261607, 0.169074962878, 0.167960965848, 0.169786462362, 0.16349333078, 1 chunk1_2_3_subject8843_txt
0.166878680799, 0.169386367983, 0.168939579395, 0.168939431732, 0.165729586731, 0.160121910739, 1 chunk1_2_3_subject9001_txt
0.161334141351, 0.166568674371, 0.167656925954, 0.168347401786, 0.172843699635, 0.163244018336, 1 chunk1_2_3_subject933_txt
0.170629339381, 0.17291075579, 0.178537564395, 0.177197445996, 0.166720385434, 0.134001894456, 1 chunk1_2_3_subject9358_txt
0.160292625283, 0.169846359996, 0.172679289592, 0.169338736884, 0.159812097416, 0.168025172578, 1 chunk1_2_3_subject9552_txt
0.174831228407, 0.178504101193, 0.175801088199, 0.171348427888, 0.159682550663, 0.139830383265, 1 chunk1_2_3_subject96_txt
0.158265227717, 0.160288810693, 0.164403513543, 0.164588067105, 0.164481993474, 0.187966086793, 1 chunk1_2_3_subject9683_txt
0.160568612098, 0.16448925271, 0.16640184532, 0.168024968587, 0.171179218665, 0.169330812339, 1 chunk1_2_3_4_subject1190_txt
0.180937669307, 0.168483164486, 0.178154345706, 0.214411999307, 0.132600515799, 0.125410498011, 1 chunk1_2_3_4_subject1191_txt
0.160465273951, 0.165912231302, 0.166214685558, 0.168201003476, 0.170799510826, 0.1684021602, 1 chunk1_2_3_4_subject1201_txt
0.169079957696, 0.174174786152, 0.17774331739, 0.176021042368, 0.168331052973, 0.134647955802, 1 chunk1_2_3_4_subject127_txt
0.159725933145, 0.165234730848, 0.166853433675, 0.168918184055, 0.173085186925, 0.166177929721, 1 chunk1_2_3_4_subject136_txt
0.158770546517, 0.165957886128, 0.165471027342, 0.165053334003, 0.168206497233, 0.176534877528, 1 chunk1_2_3_4_subject1361_txt
0.161553502217, 0.167760613295, 0.168481571691, 0.16964844182, 0.175283236702, 0.157268616964, 1 chunk1_2_3_4_subject1457_txt
0.163929043928, 0.169003540629, 0.172311275895, 0.172750578873, 0.168684712403, 0.153316674372, 1 chunk1_2_3_4_subject1555_txt
0.169001621735, 0.168876284414, 0.177209777656, 0.181938976643, 0.157372661246, 0.145598704458, 1 chunk1_2_3_4_subject1637_txt
0.164551710815, 0.170105745628, 0.173598935562, 0.174802466357, 0.173344057155, 0.143594195919, 1 chunk1_2_3_4_subject1839_txt
0.161312242623, 0.164659513799, 0.167367585193, 0.168681574756, 0.169086824455, 0.168886964143, 1 chunk1_2_3_4_subject1879_txt
0.158959807543, 0.161825781337, 0.165135776608, 0.166606868905, 0.168193518633, 0.179272141401, 1 chunk1_2_3_4_subject2219_txt
0.163593016775, 0.162964877044, 0.16463128028, 0.166952593418, 0.165363401504, 0.176490851153, 1 chunk1_2_3_4_subject2382_txt
0.160460042714, 0.163602526738, 0.168411488572, 0.171230748687, 0.16857257135, 0.167717948131, 1 chunk1_2_3_4_subject2440_txt
0.162599506318, 0.166666021773, 0.168416655884, 0.169773965285, 0.174717148479, 0.157822278651, 1 chunk1_2_3_4_subject2871_txt
0.162368097862, 0.164346131747, 0.166606130989, 0.166309587459, 0.16509100668, 0.175274072644, 1 chunk1_2_3_4_subject3125_txt
0.163016730057, 0.167386053211, 0.167709117627, 0.171092452107, 0.172008577158, 0.158783404795, 1 chunk1_2_3_4_subject3336_txt
0.165350445798, 0.167971348333, 0.169593450665, 0.172404640954, 0.172106555376, 0.152569689617, 1 chunk1_2_3_4_subject3364_txt
0.16036210029, 0.163470926905, 0.165181765801, 0.166394764034, 0.170913112589, 0.173671789896, 1 chunk1_2_3_4_subject337_txt
0.159963855712, 0.168391168933, 0.171417819998, 0.174271877318, 0.166764395871, 0.159187416945, 1 chunk1_2_3_4_subject3670_txt
0.162884668141, 0.164295900099, 0.165407364015, 0.166945085063, 0.169661846279, 0.170799785771, 1 chunk1_2_3_4_subject374_txt
0.162301471306, 0.174109876897, 0.17186361629, 0.17398992514, 0.165281011089, 0.152450718289, 1 chunk1_2_3_4_subject405_txt
0.171164918393, 0.168455945379, 0.175390177271, 0.179449394524, 0.164782484261, 0.140755048374, 1 chunk1_2_3_4_subject416_txt
